18.1211697904863,18.0313877181147
16.5758124928139,22.9883050845552
20.0390544975805,16.9163102237195
16.3457770824347,16.1178382886804
17.6238763181851,18.2000154321962
51.7821258738233,34.0080838675959
16.5030931774515,15.9528346626637
15.6110949996568,14.1065907607395
56.5542232012936,42.7029630772021
17.2086773741626,17.3841030398372
